1,0.137335263,0.669757617,0.474427162,0.472737855,0.593318989,0.059632351,0.731948121,0.25374656,0.448511493,0.385665528,0.517160603,0.494691399,0.716051142,0.26699786,0,0.664674605,0.57034143,1,0.353008217,0.403060705,0.462945767,0.806075524,0.360343576,0.80615867,0.432091234,0.645318439,0.915738138,0.485033318,0.653496075,0.658439257,0.461345174,0.44702242,0.381363539,0.772077996,0.447588131,0.387736378,0.312994545,0.331580424,0.568958362,0.801076479,0.298850417,0.509251872,0.58120607,0.777699789,0.663355144,0.684670408,0.656059809,0.415560249,0.323000616,0.682274198,0.480601196,0.390071661,0.344842445,0.602786364,0.681477834,0.32172756,0.264060036,0.42272418,0.712147782,0.494177739,0.660677622,0.856399569,0.373022296,0.439565269,0.797946714,0.542292749,0.293132852,0.20266761,0.523109706,0.325997234,0.719699831,0.266121046,0.60017522,0.803017129,0.590816719,0.256477543,0.913779275,0.142800083,0.842829053,0.48869063,0.535352917,0.499935964,0.832431165,0.409257135,0.600626821,0.38522595,0.502378844,0.428125965,0.331961478,0.654865441,0.381759487,0.937334017,0.345626446,0.703710839,0.251013798,0.471811107,0.553661714,0.773487933,0.049258747
1,0.327591203,0.859557098,0.150691049,0.201866162,0.57963853,0.384527026,0.293842765,0.224669864,0.894891216,0.533455464,0.451070054,0.53648723,0.515794163,0.27062853,0.287181772,0.722104953,0.736455368,0.646252517,0.439738868,0.446218009,0.281144324,0.577727866,0.325747973,0.775884739,0.296689951,0.712786017,0.619692683,0.254251695,0.984606422,0.121320581,0.352354754,0.369084535,0.429076009,0.378927348,0.574632354,0.466984238,0.336013893,0.587798151,0.880760735,0.743094781,0.392938014,0.494964784,0.586344122,0.464690595,0.740126849,0.524570074,0.812297448,0.253022212,0.525815317,0.272691964,0.313361299,0.701979209,0.62030541,0.51524162,0.454721677,0.297120812,0.332699741,0.579707586,0.651897139,0.25815444,0.611622901,0.461519874,0.284280228,0.359130439,0.695311172,0.560639422,0.370888264,0.280601912,0.795110889,0.379505255,0.528760208,0.05886101,0.55087048,0.419946904,0.531548872,0.294127247,0.625037396,0.14594096,0.687166303,0.508468539,0.750089084,0.337612981,0.339347127,0.250402805,0.698402395,0.570775255,0.755504491,0.318893805,0.392312626,0.8629112,0.44477709,0.666601155,0.312705,0.849589052,0.331685661,0.684294393,0.577106716,0.735234283,0.177567176
0.517296554,0.827670772,0.362481131,0.493002311,0.324552765,0.573258751,0.772749982,0.183746657,0.108999797,0.348200412,0.301693594,0.645847384,0.628305333,0.230183053,0.203581555,0.270068836,0.554378184,0.414653774,0.352360569,0.423215418,0.428209502,0.570690013,0.525879246,0.800292393,0.705448769,0.424115826,0.77918669,0.593360629,0.645747938,0.717846682,0.681263952,0.135192231,0.646704607,0.844719011,0.650873487,0.661179276,0.494654141,0.392696585,0.321787487,0.407946244,0.641559723,0.535409743,0.575197337,1,0.406226779,0.718749831,0.483109114,0.709515495,0.164374615,0.262358819,0.386982176,0.492118092,0.273773625,0.619480492,0.599636693,0.58109122,0.364631248,0.563510891,0.264890468,0.903576853,0.534898599,0.461985528,0.440487163,0.341671253,0.744432829,0.717620594,0.610450589,0.402303489,0.169654003,0.442834715,0.805283173,0.378956491,0.059409128,0.439274301,0.541691182,0.300078039,1,0.69263634,0.522136241,0.57284945,0.514915458,0.426959836,0.148522562,0.672855548,0.380241113,0.568180942,0.731032895,0.470312231,0.31242952,0.426494368,0.570443442,0.413901437,0.56484937,0.61751939,0.96575984,0.389296183,0.262715661,0.76670247,0.700962427,0.270451487
0.557522943,0.407691517,0.482278166,0.224059454,0.123465989,0.619855584,0.471134014,0.324741937,0.190874276,0.394457405,0.523723161,0.610057908,0.474473523,0.523418668,0.059332562,0.371472286,0.17323479,0.481551212,0.765153935,0.15294663,0.839665593,0.919111844,0.924388133,0.31549696,0.739324688,0.420391436,0.896450641,0.691301178,0.516681555,0.720372653,0.162060327,0.376405706,0.819869274,0.666044454,0.483207566,0.643995562,0.358615764,0.298222815,0.668785775,0.389467746,0.803921031,0.322231903,0.638171147,0.511563892,0.547833769,0.494722176,0.774770421,0.895371638,0.28181954,0.453624021,0.592013371,0.399172162,0.260340058,0.616070935,0.492524586,0.628660002,0.485421399,0.235721143,0.431465643,0.689390056,0.569693186,0.484438042,0.442945532,0.462373753,0.208612369,0.635822719,0.208570107,0.464740491,0.15746046,0.634653332,0.555823314,0.576822202,0.909043749,0.345296549,0.666766602,0.499652461,0.251723441,0.643515955,0.266678115,0.639770995,0.591194279,0.450519264,0.26504936,0.547092323,0.201879214,0.502362195,0.363201085,0.561275279,0.340390995,0.543122124,0.830206618,0.695755298,0.845789515,0.515251338,0.453074763,0.293979879,0.518231613,0.582639282,0.654313604,0.445199321
0.517296554,0.777922407,0.560988867,0.712980013,0.221478735,0.434202011,0.399751972,0.64931972,0.410067987,0.339027174,0.342522578,0.421573528,0.550065351,0.662277703,0.340673314,0.195907457,0.190027284,0.365546846,0.744082931,0.258056888,0.444355531,0.22091971,0.292381268,0.751072846,0.80658006,0.193672702,0.578225427,0.641588271,0.406269836,0.852867479,0.77576062,0,0.064367525,0.557550291,0.759191833,0.592263801,0.376810924,0.135420616,0.559268977,0.548551902,0.693770608,0.501751395,0.420093747,0.601891751,0.877742592,0.643251289,0.846826197,0.724480697,0.361894668,0.452927133,0.611106364,0.682753316,0.347864619,0.244555003,0.512796684,0.456454329,0.335426871,0.476918626,0.10570233,0.590125295,0.443985036,0.531817952,0.246355281,0.339084264,0.475124585,0.530028358,0.69080837,0.259274205,0.318628584,0.585923053,0.221808603,0.695494341,0.655783849,0.759994438,0.691798716,0.547762252,0.500310802,0.580585902,0.376990626,0.759387114,0.506198825,0.558608751,0.36251768,0.458173399,0.228577088,0.659638862,0.32038071,0.582017991,0.357564102,0.135280285,0.819934404,0.564856521,0.710825998,0.511098832,0.261166647,0.26658607,0.501845108,0.537330002,0.576225282,0.242482249
0,0.797181082,0.489620573,0.264663843,0.610499583,0.651117001,0.512535582,0.643576213,0.341113802,0.61105184,0.526774434,0.489505576,0.726463786,0.827696096,0.134909426,0.291300774,0.424922623,0.518840621,0.344620124,0.501757644,0.766880657,0.617306797,0.259828911,0.712534818,0.723242272,0.296899001,0.592257174,0.448900815,0.508314541,0.613751458,0.931717988,0.387695867,0.445274365,0.643971238,0.433864703,0.738747038,0.637260565,0.084081378,0.419962724,0.571196952,0.736841942,0.355766811,0.54826961,0.51710961,0.80396368,0.518536525,0.239058926,0.670513557,0.410255982,0.272265342,0.477329011,0.415069891,0.595059292,0.766260785,0.695458886,0.634661925,0.549839742,0.641936356,0.255504997,0.71965793,0.409367367,0.407887287,0.472353668,0.310162376,0.572608073,0.759730007,0.402114884,0.432074726,0.081469829,0.414194428,0.339342396,0.630894156,0.347937456,0.409372768,0.784981892,0.338066227,0.513843855,0.61081172,0.434398374,0.687632905,0.446548053,0.407976583,0.159531432,0.473237833,0.291244143,0.485372282,0.33531753,0.547117029,0.296221306,0.374261643,0.720063355,0.395921657,0.497196025,0.624125702,0.498894835,0.273071776,0.355871556,0.827145254,0.59073405,0.331020164
0.557522943,0.172834112,0.479441724,0.351733176,0.414719068,0.361722444,0.236787125,0.334396164,0.166220361,0.992639507,0.55859385,0.63378428,0.50705011,0.815056695,0.366401963,0.24772631,0.706301591,0.81495935,0.860728193,0.176594808,0.363910939,0.106634664,0.351050794,0.787317479,0.667418489,0.306246471,0.766997597,0.491187137,0.431099029,0.432728443,0.664969018,0.35741313,0.422713829,0.639843713,0.423829994,0.533416402,0.495352993,0.292083862,0.552427058,0.50166322,0.717571092,0.37214802,0.46983651,0.569376051,0.632442266,0.41959912,0.45920571,0.762711421,0.392251947,0.776173374,0.522008386,0.503466832,0.360996797,0.494148808,0.596675785,0.373591913,0.643143656,0.411288119,0.480811555,0.642524783,0.236842917,0.841136091,0.67820732,0.190732785,0.347052135,0.747612049,0.61710307,0.387410863,0.157536853,0.347581122,0.437102391,0.624789987,0.743207107,0.493509675,0.508120901,0.560766716,0.084322133,0.810077419,0.41829528,0.84815712,0.467904064,0.650275121,0.219369427,0.450383592,0.234051398,0.714407241,0.622570779,0.433600198,0.246131593,0.610615528,0.474493857,0.436112234,0.272104045,0.654524279,0.705094197,0.219060387,0.386083737,0.570282619,0.73857018,0.184368871
0.517296554,0.811317666,0.764391715,0.394024789,0.375681126,0.406180775,0,0.245100528,0.040727876,0.526097171,0.546632439,0.758317499,0.606907792,0.4286968,0.326005984,0.443965797,0.440419212,0.62937076,0.01169794,0.335008262,0.479782484,0.425383559,0.403705825,0.897949481,0.86023193,0.357104957,0.619745574,0.896102016,0.566592949,0.535035129,0.454961293,0.470292675,0.291199863,0.480779252,0.783929155,0.669856959,0.4190903,0.366510714,0.597639586,0.440234034,0.746238793,0.42186062,0.523812855,0.64091828,0.530242435,0.836759374,0.382029359,0.661246493,0.696476811,0.752311645,0.569280243,0.514314797,0.446394728,0.745629915,0.499849758,0.656447704,0.503308833,0.651671713,0.370644297,0.373007334,0.472179835,0.470044853,0.403383584,0.199964712,0.316186643,0.613519429,0.376761039,0.397646743,0.162702466,0.662085026,0.224114052,0.491959731,0.993513015,0.329354249,0.48815983,0.508799555,0.394780005,0.780008449,0.484599872,0.646851696,0.556035815,0.300152074,0.306552847,0.275599157,0.305933489,0.700631341,0.682459097,0.046472972,0.287803864,0.391801227,0.816864643,0.43859972,0.656448385,0.131416131,0.418037806,0.326255128,0.444174807,0.698472625,0.638127821,0.294844168
1,0.350831493,0.654438419,0.357310818,0.528693926,0.505978742,0.046723002,0.774904147,0.312424461,0.761026772,0.615863768,0.483814074,0.433527816,0.504705198,0.182261036,0.261298354,0.527935552,0.253567873,0.497891808,0.565029898,0.419160486,0.240811304,0.655401091,0.563043565,0.800105559,0,0.725906492,0.548976862,0.286427824,0.748372376,0.495157468,0.316459176,0.256024544,0.298703822,0.723226905,0.609233458,0.456108429,0.164691096,0.498104058,0.604108598,0.769857576,0.203048414,0.691401345,0.527395991,0.545531328,0.534471383,0.446214725,0.657777179,0.281937454,0.470751064,0.468559783,0.431577041,0.314780889,0.774654325,0.616609122,0.558501668,0.592089642,0.35437016,0.403875249,0.829253537,0.303798356,1,0.848356598,0.378621253,0.471525812,0.786387463,0.537182231,0.290994273,0.351822661,0.47282007,0.295417775,0.583621666,0.25584123,0.329539658,0.366433241,0.518127984,0.577259793,0.491978493,0.322282681,0.779071871,0.500622657,0.436618416,0.400388786,0.621217519,0.21728735,0.254182074,0.467275794,0.275284174,0.554902694,0.403424974,0.837384615,0.44927425,0.622867953,0.485338219,0.321076616,0.510786149,0.630546564,0.508776238,0.791497278,0.291120607
0,0.881969481,0.519642365,0.310322921,0.320735134,0.422046901,0.394846281,0.822985528,0.327767552,0.775421289,0.57086093,0.457419556,0.421468265,0.466138558,0.189106962,0.173962452,0.9656546,0.345539465,0.450255079,1,0.859626618,0.138374698,0.589665737,0.822113814,0.793443833,0.080516571,0.917932373,0.429159027,0.926239,0.67610379,0.217944878,0.628519236,0.572366223,0.698849656,0.67095512,0.535859141,0.379952135,0.150379051,0.484077676,0.786042494,0.763596823,0.661325763,0.645749865,0.297320096,0.620811652,0.473330475,0.545609385,0.605172789,0.476825569,0.176148076,0.730913854,0.324352232,0,0.660101753,0.642389559,0.976994576,0.65442935,0.373837383,0.429061095,0.796567715,0.396796711,0.517792455,0.223928123,0.385120583,0.377074962,0.900089554,0.8188575,0.21872065,0.086656043,0.418104851,0.942478026,0.548991692,0.949499498,0.228298225,0.458929345,0.538440795,0.596550133,0.630263245,0.139256705,0.663584512,0.508036744,0.301190164,0.526339909,0.452479404,0.109691754,0.408828759,0.40762847,0.07683357,0.491054194,0.482784722,0.921365817,0.553191685,0.395786374,0.278062263,0.276101923,0.422912003,0.320037727,0.578708512,0.810126218,0.500472727
0.517296554,0.814713025,0.221576828,0.724008467,0.677075219,0.93858681,0.319801841,0.502928857,0.087569994,0.322231603,0.477197709,0.535692883,0.667690748,0.209735034,0.222695569,0.23774613,0.445595678,0.607706669,0.278829401,0.279394644,0.490993267,0.495945381,0.435873178,0.255771545,0.702937642,0.445729316,0.796400815,0.602515883,0.522200763,0.664094149,0.712595538,0.384537753,0.336913729,0.522567208,0.825937517,0.535720247,0.423524993,0.334458728,0.350019069,0.529645788,0.737179872,0.509515794,0.329080891,0.456790614,0.461805123,0.651082795,0.462743926,0.733635183,0.180368223,0.477404746,0.715897946,0.401861867,0.484931619,0.473294755,0.792480969,0.450163623,0.175852291,0.824102926,0.224884694,0.65950795,0.423939863,0.227858125,0.503394162,0.460418515,0.635069824,0.564413201,0.454992788,0.273687898,0.118329855,0.546848591,0.33169126,0.161217193,0.945826794,0.681911103,0.581375091,0.498356002,0.492588401,0.909017286,0.502503579,0.560909876,0.677028731,0.531682999,0.334492531,0.377464219,0.370504862,0.39123672,0.578963735,0.294888065,0.136106194,0.627665064,0.851690854,0.424205162,0.961483448,0.826818398,0.663997912,0.045237381,0.398039081,0.566016884,0.663282583,0.178035155
0.517296554,0.862335661,0.667717537,0.862931232,0.500571866,0.323925235,0.862688715,0.531195333,0.600463657,0.486568928,0.007755667,0.605955147,0.577157735,0.367949537,0.539730494,0.158621794,0.592164638,0.96927994,0.38829054,0.407073376,0.388549128,0.8307296,0.432175311,0.363774262,0.634635512,0.195721027,0.755179062,0.438766615,0.430330689,0.720925341,0.576856024,0.264462973,0.947322435,0.698321561,0.856057587,0.364029562,0.664086288,0.350714544,0.329574704,0.531079034,0.905903853,0.302275774,0.671089462,0.327122143,0.614031948,0.510013574,0.193481238,0.788941666,0.281042307,0.859551926,0.77538455,1,0.492913667,1,0.675431693,0.401803787,0.444092089,0.770868919,0.405661037,0.398191352,0.761576559,0.383618321,0.534639888,0.496649686,0.763046754,0.449295198,0.674822951,0.62334577,0.325453372,0.383914915,0.737873196,0.931603485,0.671699119,0.731285858,0.683128843,0.539733151,0.679308761,0.737944796,0.460474677,0.747287628,0.667408248,0.761044401,0.292116429,0.780878039,0,0.101261505,0.479064698,0.638554416,0.158358349,0.379914196,0.794234129,0.455173277,0.390663334,0.244283573,0.303319375,0.004290584,0.572515269,0.285707056,0.461746803,0.325884017
0,0.772196042,0.434372343,0.419453809,0.477333553,0.681049806,0.456366388,0.810190915,0.266621987,0.440751887,0.251320006,0.561246815,0.699082723,0.390409921,0.138994136,0.337182113,0.478178158,0.538964306,0.151929434,0.523944299,0.67836789,0.371459496,0.369761254,0.500708113,0.868427027,0.436988746,0.754896485,0.575823387,0.646806101,0.720891237,0.653871765,0.391916686,0.373055668,0.741814256,0.453259367,0.626896167,0.506906781,0.197232748,0.59174319,0.680047623,0.652964669,0.532046975,0.5904914,0.574969885,0.740498003,0.820713332,0.256792607,0.667736892,0.674726113,0.3971248,0.45027283,0.455975047,0.571383909,0.527414979,0.931955711,0.487209332,0.564253221,0.28142106,0.328904081,0.479399955,0.72600721,0.609875177,0.565878342,0.331675188,0.767683413,0.579394821,0.59010208,0.378137445,0.194338703,0.552477586,0.693885221,0.519849467,0.332337436,0.214406933,0.743091269,0.346172777,0.679287933,0.650860055,0.5396234,0.777549518,0.351611646,0.218095131,0.19438457,0.207108944,0.278447255,0.614669636,0.658281879,0.675883387,0.128905518,0.40406939,0.623840238,0.506661772,0.708351376,0.241090368,0.416922065,0.048920425,0.365764725,0.614260003,0.599300872,0.142577512
